Cluster ID;size;profile_id;Year of date;Month of date;#bookings;#comments;#favourites;#improvements;#likes;#messages;#relationships;#replies;#responses;#reviews;#topics;points;ratio;std dev;impact;std dev impact
2014;803;168087;2016;4;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168093;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168093;2016;2;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168097;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168097;2015;6;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;168097;2015;9;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168097;2016;4;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168097;2016;5;0;0;0;0;24;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;168097;2016;7;0;0;0;0;2;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168097;2016;8;0;0;0;0;4;0;0;0;6;0;0;0;0,00;0,00;0,00;0,00
2014;803;168097;2016;10;0;0;0;0;5;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168149;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168149;2016;2;0;0;0;0;0;0;0;0;1;1;0;5;0,00;0,00;0,00;0,00
2014;803;168170;2014;7;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;168170;2016;6;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168170;2016;7;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168170;2016;9;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168170;2016;10;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168210;2014;7;0;0;0;0;0;0;0;0;0;1;0;5;1,00;0,00;0,00;0,00
2014;803;168210;2014;10;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168210;2016;7;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;168212;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168212;2016;1;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168231;2014;7;0;0;0;0;0;0;0;0;0;1;0;15;0,00;0,00;0,00;0,00
2014;803;168231;2016;9;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168241;2014;7;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;168241;2015;2;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;168241;2015;5;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168241;2015;6;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168241;2016;1;0;0;0;0;1;0;0;0;0;1;0;11;1,00;0,00;0,00;0,00
2014;803;168243;2014;7;0;0;0;0;0;0;0;0;0;2;0;12;0,00;0,00;0,00;0,00
2014;803;168243;2015;8;0;0;0;0;0;0;0;0;0;3;0;15;0,00;0,00;0,00;0,00
2014;803;168243;2016;9;0;0;0;0;0;0;0;0;0;2;0;24;0,00;0,00;0,00;0,00
2014;803;168277;2014;7;1;0;0;0;0;0;0;0;0;1;0;5;1,00;0,00;0,00;0,00
2014;803;168277;2014;10;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168277;2016;3;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168296;2014;7;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168296;2015;3;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168296;2016;2;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168378;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168378;2016;7;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168407;2014;7;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168407;2016;1;4;0;0;0;0;0;0;0;0;1;0;7;1,00;0,00;0,00;0,00
2014;803;168407;2016;2;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168407;2016;3;0;0;0;0;0;0;0;0;0;1;0;7;1,00;0,00;0,00;0,00
2014;803;168411;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168411;2015;10;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168411;2015;11;0;0;0;0;1;0;0;0;0;1;0;5;1,00;0,00;0,00;0,00
2014;803;168411;2016;6;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168424;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168424;2016;9;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168550;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168550;2016;7;1;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;168550;2016;10;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168555;2014;7;0;0;0;0;1;0;0;0;2;1;0;5;0,00;0,00;0,00;0,00
2014;803;168555;2014;8;0;0;0;0;0;0;0;0;2;1;0;9;0,00;0,00;0,00;0,00
2014;803;168555;2015;9;0;0;0;0;0;0;0;0;0;3;0;43;0,00;0,00;0,00;0,00
2014;803;168555;2016;1;0;0;0;0;0;0;0;0;0;2;0;20;0,00;0,00;0,00;0,00
2014;803;168555;2016;2;0;0;0;0;0;0;0;0;0;1;0;21;0,00;0,00;1,00;0,00
2014;803;168555;2016;3;0;0;1;0;0;0;0;0;0;1;0;8;0,00;0,00;0,00;0,00
2014;803;168555;2016;4;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;168555;2016;8;0;0;0;0;0;0;0;0;3;3;0;76;0,00;0,00;4,00;1,25
2014;803;168555;2016;9;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168555;2016;10;0;0;0;0;0;0;0;0;1;1;0;21;0,00;0,00;0,00;0,00
2014;803;168575;2014;7;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168575;2015;7;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168575;2016;6;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168588;2014;7;0;0;3;0;2;0;1;0;0;2;0;29;0,00;0,00;0,00;0,00
2014;803;168588;2016;4;0;0;0;0;0;0;0;0;0;1;0;25;0,00;0,00;0,00;0,00
2014;803;168589;2014;7;0;0;0;0;7;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;168589;2016;2;0;0;0;0;2;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168589;2016;3;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;168589;2016;6;0;0;0;0;0;0;0;0;0;3;0;15;0,00;0,00;0,00;0,00
2014;803;168589;2016;7;0;0;0;0;0;0;0;0;0;1;0;17;0,00;0,00;0,00;0,00
2014;803;168649;2014;7;0;0;0;0;0;0;1;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168649;2016;9;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168650;2014;7;0;0;0;0;0;0;0;0;1;0;0;15;0,00;0,00;0,00;0,00
2014;803;168650;2014;8;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168650;2016;6;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168685;2014;7;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;168685;2015;11;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168685;2016;2;0;0;0;0;0;0;0;0;1;1;0;25;0,00;0,00;2,00;0,00
2014;803;168703;2014;7;0;0;0;0;0;0;0;0;0;0;0;15;0,00;0,00;0,00;0,00
2014;803;168703;2015;3;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168703;2015;8;0;0;0;0;0;0;0;0;8;0;0;0;0,00;0,00;0,00;0,00
2014;803;168703;2015;10;0;0;0;0;0;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;168703;2015;11;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168703;2016;2;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168703;2016;3;0;0;0;0;0;0;0;0;4;0;0;0;0,00;0,00;0,00;0,00
2014;803;168706;2014;7;0;0;0;0;0;0;0;0;0;1;0;13;0,00;0,00;0,00;0,00
2014;803;168706;2015;2;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168706;2015;10;0;0;1;0;0;0;0;0;0;1;0;18;0,00;0,00;0,00;0,00
2014;803;168706;2016;3;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168711;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168711;2016;6;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168711;2016;9;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2014;12;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;4;0;0;0;0;9;0;0;0;4;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;5;0;0;0;0;4;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;6;0;0;0;0;1;0;0;0;3;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;7;0;0;0;0;2;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;8;0;0;0;0;2;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;9;0;0;0;0;0;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;10;0;0;0;0;1;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2015;11;0;0;0;0;0;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2016;1;0;0;0;0;4;0;0;0;3;0;0;0;0,00;0,00;0,00;0,00
2014;803;168724;2016;10;0;0;0;0;0;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;168777;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168777;2016;2;0;0;0;0;0;0;0;0;1;1;0;25;0,00;0,00;0,00;0,00
2014;803;168779;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168779;2016;3;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;168789;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168789;2015;11;0;0;0;0;0;0;0;0;0;1;0;5;3,00;0,00;0,00;0,00
2014;803;168789;2016;1;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168791;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168791;2016;4;0;0;2;0;0;0;0;0;0;0;0;2;0,00;0,00;0,00;0,00
2014;803;168791;2016;5;0;0;2;0;0;0;0;0;0;0;0;2;0,00;0,00;0,00;0,00
2014;803;168812;2014;7;1;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168812;2016;9;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168849;2014;7;0;0;0;0;0;0;0;0;0;1;0;23;0,00;0,00;0,00;0,00
2014;803;168849;2016;4;0;0;0;0;0;0;0;0;0;1;0;17;0,00;0,00;0,00;0,00
2014;803;168851;2014;7;0;0;1;0;1;0;0;0;0;1;0;12;1,00;0,00;0,00;0,00
2014;803;168851;2015;5;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;168851;2015;9;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;168851;2015;11;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;168851;2016;3;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;168856;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168856;2014;8;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;168856;2016;8;0;0;0;0;12;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168862;2014;7;0;0;0;0;0;0;0;0;0;1;0;25;1,00;0,00;1,00;0,00
2014;803;168862;2016;7;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168862;2016;10;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2014;7;0;0;2;0;0;0;0;0;0;0;0;2;0,00;0,00;0,00;0,00
2014;803;168874;2014;8;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;168874;2014;11;0;0;3;0;0;0;0;0;0;0;0;2;0,00;0,00;0,00;0,00
2014;803;168874;2015;1;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2015;2;1;0;2;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;168874;2015;3;0;0;6;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2015;4;0;0;7;0;0;0;0;0;0;4;0;28;0,00;0,00;0,00;0,00
2014;803;168874;2015;5;0;0;1;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2015;7;0;0;4;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2015;8;0;0;1;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2015;9;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2016;2;2;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168874;2016;4;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168878;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168878;2015;10;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168878;2016;4;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;168881;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168881;2016;1;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168890;2014;7;0;0;14;0;0;0;0;0;0;0;0;5;0,00;0,00;0,00;0,00
2014;803;168890;2014;8;0;0;1;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168890;2014;9;0;0;1;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168890;2016;2;0;0;2;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168890;2016;3;0;0;1;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168926;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168926;2016;1;0;0;6;0;0;0;0;0;0;1;0;10;1,00;0,00;0,00;0,00
2014;803;168926;2016;2;0;0;1;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168926;2016;3;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168939;2014;7;0;0;2;0;0;0;0;0;0;2;0;12;0,00;0,00;0,00;0,00
2014;803;168939;2016;7;0;0;0;0;0;0;0;0;0;1;0;11;0,00;0,00;0,00;0,00
2014;803;168961;2014;7;0;0;0;0;0;0;0;0;0;1;0;13;0,00;0,00;0,00;0,00
2014;803;168961;2016;4;0;0;0;0;0;0;0;0;0;1;0;11;0,00;0,00;0,00;0,00
2014;803;168969;2014;7;0;0;0;0;0;0;0;0;0;1;0;11;0,00;0,00;0,00;0,00
2014;803;168969;2016;7;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168979;2014;7;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;168979;2016;7;0;0;0;0;1;0;0;0;0;1;0;5;2,00;0,00;0,00;0,00
2014;803;168987;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;168987;2014;10;0;0;0;0;0;0;0;0;0;3;0;33;0,00;0,00;0,00;0,00
2014;803;168987;2016;3;0;0;0;0;0;0;0;0;0;1;0;23;0,00;0,00;0,00;0,00
2014;803;169015;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169015;2016;9;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169015;2016;10;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169028;2014;7;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;169028;2014;8;0;0;0;0;2;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169028;2016;1;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169028;2016;2;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169051;2014;7;0;0;0;0;0;0;0;0;0;1;0;13;0,00;0,00;0,00;0,00
2014;803;169051;2015;5;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;169051;2016;2;0;0;0;0;0;0;0;0;0;2;0;14;0,00;0,00;0,00;0,00
2014;803;169062;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169062;2014;11;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169062;2016;3;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169069;2014;7;0;0;0;0;0;0;0;0;0;3;0;51;1,00;0,47;1,00;0,47
2014;803;169069;2014;9;0;0;0;0;1;0;0;0;0;1;0;21;0,00;0,00;0,00;0,00
2014;803;169069;2014;10;0;0;0;0;0;0;0;0;0;2;0;50;1,00;0,50;0,00;0,00
2014;803;169069;2014;11;0;0;0;0;0;0;0;0;0;1;0;13;1,00;0,00;0,00;0,00
2014;803;169069;2014;12;0;0;0;0;0;0;0;0;0;1;0;13;1,00;0,00;0,00;0,00
2014;803;169069;2015;2;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169069;2015;3;0;0;0;0;2;0;0;0;0;1;0;13;0,00;0,00;0,00;0,00
2014;803;169069;2015;4;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;2,00;0,00
2014;803;169069;2015;5;0;0;0;0;0;0;0;0;0;2;0;39;2,00;0,00;0,00;0,00
2014;803;169069;2015;7;0;0;0;0;0;0;0;0;0;2;0;32;0,00;0,00;0,00;0,00
2014;803;169069;2015;9;0;0;0;0;0;0;0;0;0;2;0;16;0,00;0,00;0,00;0,00
2014;803;169069;2016;1;0;0;0;0;0;0;0;0;0;1;0;13;0,00;0,00;0,00;0,00
2014;803;169069;2016;4;0;0;6;0;3;0;0;0;2;0;0;5;0,00;0,00;0,00;0,00
2014;803;169069;2016;7;0;0;0;0;0;0;0;0;0;1;0;17;0,00;0,00;0,00;0,00
2014;803;169069;2016;9;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;169093;2014;7;0;0;3;0;0;0;0;0;0;1;0;10;0,00;0,00;0,00;0,00
2014;803;169093;2015;6;0;0;5;0;0;0;0;0;0;0;0;2;0,00;0,00;0,00;0,00
2014;803;169093;2016;3;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169111;2014;7;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169111;2014;8;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169111;2016;6;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169111;2016;10;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169118;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169118;2015;4;0;0;0;0;21;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169118;2015;7;0;0;0;0;9;0;0;0;2;0;0;0;0,00;0,00;0,00;0,00
2014;803;169118;2015;9;0;0;0;0;6;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169118;2015;10;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169118;2016;2;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169131;2014;7;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169131;2016;7;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169132;2014;7;0;0;0;0;0;0;0;0;0;2;0;24;0,00;0,00;0,00;0,00
2014;803;169132;2015;9;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;169132;2016;8;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;169144;2014;7;0;0;0;0;0;0;0;0;0;4;0;20;1,00;0,43;2,00;0,87
2014;803;169144;2014;12;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;169144;2015;4;0;0;0;0;0;0;0;0;0;1;0;23;0,00;0,00;1,00;0,00
2014;803;169144;2016;9;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169148;2014;7;0;0;1;0;0;0;0;0;0;1;0;6;0,00;0,00;0,00;0,00
2014;803;169148;2014;8;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169148;2016;4;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169168;2014;7;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;169168;2016;4;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169168;2016;10;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169200;2014;7;0;0;1;0;0;0;0;0;0;1;0;6;0,00;0,00;0,00;0,00
2014;803;169200;2016;1;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;169207;2014;7;0;0;19;0;0;0;0;0;0;0;0;7;0,00;0,00;0,00;0,00
2014;803;169207;2014;11;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169207;2016;2;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169213;2014;8;0;0;0;0;0;1;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169213;2016;5;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169214;2014;8;0;0;1;0;0;0;0;0;0;2;0;25;0,00;0,00;0,00;0,00
2014;803;169214;2016;5;0;0;1;0;0;0;0;0;0;0;0;1;0,00;0,00;0,00;0,00
2014;803;169309;2014;8;0;0;1;0;0;0;0;0;0;1;0;12;0,00;0,00;0,00;0,00
2014;803;169309;2014;9;0;0;0;0;0;0;0;0;0;1;0;11;0,00;0,00;0,00;0,00
2014;803;169309;2015;1;0;0;0;0;0;0;0;0;0;1;0;19;0,00;0,00;0,00;0,00
2014;803;169309;2015;6;0;0;0;0;0;0;0;0;0;1;0;13;0,00;0,00;0,00;0,00
2014;803;169309;2015;8;0;0;0;0;1;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169309;2015;11;0;0;0;0;0;0;0;0;0;1;0;11;0,00;0,00;0,00;0,00
2014;803;169309;2016;3;0;0;0;0;0;0;0;0;0;1;0;25;0,00;0,00;0,00;0,00
2014;803;169314;2014;8;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;169314;2016;6;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169333;2014;8;0;0;0;0;0;0;0;0;0;2;0;18;0,00;0,00;0,00;0,00
2014;803;169333;2015;12;0;0;0;0;0;0;0;0;0;1;0;7;0,00;0,00;0,00;0,00
2014;803;169333;2016;2;0;0;0;0;0;0;0;0;0;2;0;14;0,00;0,00;0,00;0,00
2014;803;169496;2014;8;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169496;2016;1;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169627;2014;8;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169627;2016;2;0;0;0;0;1;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169627;2016;3;0;0;0;0;3;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169627;2016;10;0;0;0;0;0;0;0;0;1;0;0;0;0,00;0,00;0,00;0,00
2014;803;169667;2014;8;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169667;2016;4;0;0;1;0;0;0;0;0;0;1;0;10;0,00;0,00;0,00;0,00
2014;803;169676;2014;8;0;0;0;0;0;0;0;0;0;3;0;15;0,00;0,00;0,00;0,00
2014;803;169676;2016;2;0;0;0;0;0;0;0;0;0;1;0;5;0,00;0,00;0,00;0,00
2014;803;169693;2014;8;0;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169693;2014;11;0;0;0;0;0;0;0;0;0;1;0;9;0,00;0,00;0,00;0,00
2014;803;169693;2015;2;1;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
2014;803;169693;2016;8;2;0;0;0;0;0;0;0;0;0;0;0;0,00;0,00;0,00;0,00
